branch_id,feature,lag,p_value,f_statistic,is_significant
I,daily_temp_range_diff,6,0.4304990273692476,5.93510339680094,False
I,daily_temp_range_diff,7,0.3565829463579437,7.73453996820217,False
I,daily_temp_range_diff,8,0.22580638316933918,10.59359670517669,False
I,daily_temp_range_diff,9,0.21570374926737637,11.957713161156246,False
I,daily_temp_range_diff,10,0.26236581396286346,12.349192805752008,False
I,daily_temp_range_diff,11,0.2469162150865882,13.753819650325998,False
I,daily_temp_range_diff,12,0.32969675513604313,13.559800051263707,False
I,ta_humidity_interaction,1,2.38205916130854e-20,85.44525601032203,True
I,ta_humidity_interaction,2,2.880147350893314e-126,578.1357605218121,True
I,ta_humidity_interaction,3,2.8747856818436687e-129,597.9001755328607,True
I,ta_humidity_interaction,4,5.570299073805224e-109,509.61751302118773,True
I,ta_humidity_interaction,5,4.8792532497844833e-98,463.91994183527663,True
I,ta_humidity_interaction,6,4.747463160543053e-98,468.64906134542855,True
I,ta_humidity_interaction,7,1.8882390011329524e-107,516.8725850406994,True
I,ta_humidity_interaction,8,9.469710079118737e-139,666.9140443993444,True
I,ta_humidity_interaction,9,8.702476537572594e-172,825.027469965952,True
I,ta_humidity_interaction,10,1.171682743540684e-200,963.7995724239241,True
I,ta_humidity_interaction,11,1.981124505548768e-219,1055.6855909900987,True
I,ta_humidity_interaction,12,6.848825448432854e-241,1160.0710554851262,True
I,wind_temp_interaction,1,2.700121267748733e-06,22.01866327450954,True
I,wind_temp_interaction,2,1.4676234236797603e-21,95.9412851579386,True
I,wind_temp_interaction,3,3.714228285084398e-23,107.53919020978626,True
I,wind_temp_interaction,4,1.3769074578817217e-22,108.70144346497261,True
I,wind_temp_interaction,5,4.181411520470757e-27,133.55784787049984,True
I,wind_temp_interaction,6,2.808701389238593e-37,185.09363470282463,True
I,wind_temp_interaction,7,7.146851776276304e-45,224.5466795349877,True
I,wind_temp_interaction,8,3.0745650420582608e-55,277.0850401380267,True
I,wind_temp_interaction,9,8.54189494443812e-65,325.83448254112096,True
I,wind_temp_interaction,10,2.116751549491564e-67,341.867819880231,True
I,wind_temp_interaction,11,5.8757212252432636e-67,343.455089070958,True
I,wind_temp_interaction,12,1.5655134229661227e-68,354.5130341587548,True
J,ta,1,1.3928153690536254e-42,187.06092401325003,True
J,ta,2,4.498487243220129e-197,904.2110442954825,True
J,ta,3,2.020495410712946e-219,1013.5972337161712,True
J,ta,4,4.161037567317185e-202,939.7019318997174,True
J,ta,5,4.825178679101811e-199,931.148059279332,True
J,ta,6,2.9899181079530185e-206,969.8324252542502,True
J,ta,7,7.212861773044717e-210,991.7738880892083,True
J,ta,8,5.138458001964386e-242,1145.708430544247,True
J,ta,9,2.0360636272670633e-262,1245.27408115634,True
J,ta,10,9.43060041842743e-266,1265.7460615491061,True
J,ta,11,7.995822423494671e-262,1252.4529315010475,True
J,ta,12,7.696533644808364e-277,1326.9657544619038,True
J,hm,1,0.0037438195762155846,8.404069582596417,True
J,hm,2,1.35162607760232e-30,137.5524888405477,True
J,hm,3,1.3417077733415945e-30,142.08599916694706,True
J,hm,4,4.389247181086564e-24,115.71602495949553,True
J,hm,5,4.100169322346376e-23,114.72780367610599,True
J,hm,6,4.087555810515527e-26,132.3622484540994,True
J,hm,7,6.188387029330789e-35,177.62268325392668,True
J,hm,8,4.563647782365569e-53,266.8608711858525,True
J,hm,9,6.084069303789046e-69,345.33827784550647,True
J,hm,10,4.330079141792747e-72,363.9603577699529,True
J,hm,11,5.256937184489366e-67,343.6836001843717,True
J,hm,12,1.5616465344103516e-71,368.72432199052975,True
J,ws,1,5.199920850495397e-05,16.373794667197984,True
J,ws,2,7.833213985162596e-12,51.14529643899861,True
J,ws,3,2.2925807446655895e-16,75.92740088122659,True
J,ws,4,2.7033283852212526e-15,74.37356416557306,True
J,ws,5,1.1464900466513378e-16,84.12842526952502,True
J,ws,6,2.155609677131756e-21,109.88403431329722,True
J,ws,7,2.4757333506666403e-31,160.5345421152967,True
J,ws,8,6.322732381330189e-49,247.33582638861512,True
J,ws,9,7.75513322449041e-65,326.03195311087757,True
J,ws,10,1.4636019248944807e-72,366.1780573772071,True
J,ws,11,5.059153431072941e-73,372.1022902080447,True
J,ws,12,6.325178648793547e-72,370.581872060783,True
J,wd,1,0.0014517557356096076,10.138864378368249,True
J,wd,2,2.9862966609768964e-14,62.28431451421204,True
J,wd,3,1.837814481479798e-14,67.03810006571575,True
J,wd,4,6.9370586895681e-10,48.641182007166144,True
J,wd,5,4.1258308113125195e-07,37.80682761230087,True
J,wd,6,5.961913216446966e-06,34.271562850339734,True
J,wd,7,1.842085040289707e-05,33.8441198839388,True
J,wd,8,4.008229780400279e-07,44.804158460621174,True
J,wd,9,2.525682544620407e-08,53.3344184177166,True
J,wd,10,4.240721307295774e-10,64.89736289097165,True
J,wd,11,6.424191737665139e-13,81.86533558670095,True
J,wd,12,3.3047100569797067e-19,116.34284345710834,True
J,rn_day,1,0.0003265693426902416,12.911500785251626,True
J,rn_day,2,0.0005794592517746089,14.90683042767036,True
J,rn_day,3,0.001370620682773933,15.598249278418184,True
J,rn_day,4,0.00039558776655506414,20.51208604929393,True
J,rn_day,5,9.126053627969291e-05,25.949757132418323,True
J,rn_day,6,8.017032952298904e-05,28.365749597314867,True
J,rn_day,7,6.536051605551663e-08,46.64853277897242,True
J,rn_day,8,1.1366294640262944e-11,68.16871141062111,True
J,rn_day,9,1.4508011211447402e-20,114.93350904379436,True
J,rn_day,10,5.617003464690044e-20,114.84060156157337,True
J,rn_day,11,9.734716810173803e-27,150.9053712970595,True
J,rn_day,12,2.220896402704507e-26,152.00549050428643,True
J,rn_hr1,1,0.2740185658163662,1.1965188197425152,False
J,rn_hr1,2,0.29374934655652674,2.4500568760293246,False
J,rn_hr1,3,0.05291609410019091,7.6881518672373055,False
J,rn_hr1,4,0.07134705893779328,8.619484992093648,False
J,rn_hr1,5,0.09847877185253245,9.277933641560153,False
J,rn_hr1,6,0.013557690143113602,16.036821571098656,True
J,rn_hr1,7,0.017636716324095743,16.96294084065426,True
J,rn_hr1,8,0.024070264933826104,17.64274892782427,True
J,rn_hr1,9,0.04110041893047227,17.52510601117868,True
J,rn_hr1,10,0.06255445933616989,17.575828991934497,False
J,rn_hr1,11,0.041921142246487894,20.25833706101423,True
J,rn_hr1,12,0.040554020843863114,21.73877053364142,True
J,si,1,2.454813355821754e-26,112.74425651678642,True
J,si,2,3.4999278741925995e-90,411.95983201710925,True
J,si,3,6.475115101435834e-105,485.5447319101017,True
J,si,4,5.652514022619513e-79,370.80003386735643,True
J,si,5,1.367106906117119e-67,322.62019769966525,True
J,si,6,8.576973135674816e-87,416.3379652101011,True
J,si,7,2.433141953098441e-129,618.5741687022969,True
J,si,8,1.3253044166489746e-196,935.3661412117091,True
J,si,9,4.893822045906222e-277,1312.9676827589647,True
J,si,10,0.0,1528.7804940500625,True
J,si,11,0.0,1523.2019189006483,True
J,si,12,0.0,1535.8390237481246,True
J,ta_chi,1,4.015796942032054e-45,198.69887167934803,True
J,ta_chi,2,4.138924904447881e-212,973.4552072910808,True
J,ta_chi,3,6.048578616450624e-233,1075.93622675174,True
J,ta_chi,4,1.4596470909676112e-228,1061.7752775527665,True
J,ta_chi,5,3.599148403926076e-222,1037.9784480594153,True
J,ta_chi,6,1.603380534832986e-221,1040.436772119016,True
J,ta_chi,7,3.543387402794757e-226,1067.2441621646553,True
J,ta_chi,8,1.844300354456156e-234,1110.7306749631575,True
J,ta_chi,9,1.2105141425505657e-247,1176.8414794676746,True
J,ta_chi,10,1.6577441549211288e-248,1185.808965112197,True
J,ta_chi,11,5.152576691838245e-247,1183.7472907961194,True
J,ta_chi,12,2.0615679105325856e-264,1269.2894597047143,True
J,HDD_18,1,3.8364155556706486e-66,295.10651550809314,True
J,HDD_18,2,0.0,1885.2578224532072,True
J,HDD_18,3,0.0,2096.2923904174972,True
J,HDD_18,4,0.0,2013.3197879760635,True
J,HDD_18,5,0.0,1954.8029766012726,True
J,HDD_18,6,0.0,1909.6433744866022,True
J,HDD_18,7,0.0,1887.4312369047927,True
J,HDD_18,8,0.0,2036.7172579697979,True
J,HDD_18,9,0.0,2248.935386078809,True
J,HDD_18,10,0.0,2356.605117420462,True
J,HDD_18,11,0.0,2409.9283574973892,True
J,HDD_18,12,0.0,2434.7861198258024,True
J,HDD_20,1,2.4871906954300804e-59,263.84826680023644,True
J,HDD_20,2,0.0,1664.846148625391,True
J,HDD_20,3,0.0,1855.344394708921,True
J,HDD_20,4,0.0,1762.6594418113639,True
J,HDD_20,5,0.0,1678.9534841227737,True
J,HDD_20,6,0.0,1650.24463370815,True
J,HDD_20,7,0.0,1638.5025079466056,True
J,HDD_20,8,0.0,1788.5483150313767,True
J,HDD_20,9,0.0,1959.7373887069398,True
J,HDD_20,10,0.0,2037.9357605787463,True
J,HDD_20,11,0.0,2071.5058801044656,True
J,HDD_20,12,0.0,2088.8056656457297,True
J,wind_chill,1,4.0643507550682164e-48,212.42418623101912,True
J,wind_chill,2,4.2778077482308335e-218,1001.0202192053781,True
J,wind_chill,3,8.5029821771588e-234,1079.8638466870686,True
J,wind_chill,4,4.415410392289663e-198,921.1227252751296,True
J,wind_chill,5,1.3215635514085812e-180,845.9526737506893,True
J,wind_chill,6,1.3147482377740555e-175,828.0847318170231,True
J,wind_chill,7,4.865815182204819e-180,853.6578553220037,True
J,wind_chill,8,7.536418324093705e-200,950.4061168022441,True
J,wind_chill,9,3.769201382466556e-228,1086.5135808053876,True
J,wind_chill,10,5.0078735478959e-238,1137.2119698477734,True
J,wind_chill,11,1.034881979293223e-236,1135.9303832909359,True
J,wind_chill,12,3.555144248730589e-241,1161.3937945399293,True
J,DCI,1,4.252970945119822e-36,157.3682068898102,True
J,DCI,2,3.112587835129679e-205,941.7889791645295,True
J,DCI,3,3.2205802619338874e-223,1031.1025664912488,True
J,DCI,4,1.55248853139651e-200,932.4479363663103,True
J,DCI,5,7.64244851290788e-190,888.6419231527315,True
J,DCI,6,1.5587381008761158e-189,892.5156685754184,True
J,DCI,7,2.370178261195546e-196,929.2021422080152,True
J,DCI,8,1.1643571262760376e-228,1083.8729193980919,True
J,DCI,9,8.615928431813369e-266,1260.896706121182,True
J,DCI,10,1.43265490649195e-279,1329.776316552774,True
J,DCI,11,8.61166068323297e-275,1312.5931936219101,True
J,DCI,12,7.842588487205603e-281,1345.4872416192545,True
J,hour_sin,1,0.14398082165142786,2.134889662150885,False
J,hour_sin,2,4.1519675541116295e-27,121.492430359053,True
J,hour_sin,3,6.631309627459097e-26,120.30569530349166,True
J,hour_sin,4,1.1674672751672924e-29,141.79068500335606,True
J,hour_sin,5,4.923024651518853e-33,161.42310218612144,True
J,hour_sin,6,1.5285344570586365e-35,176.92149299154494,True
J,hour_sin,7,1.2526423448883416e-38,195.09714459107562,True
J,hour_sin,8,3.2981998629657694e-41,210.84679064641318,True
J,hour_sin,9,2.88609229394701e-42,219.33634251453628,True
J,hour_sin,10,1.0069460819133171e-41,220.12370858040194,True
J,hour_sin,11,5.100207390564253e-42,224.82342177281905,True
J,hour_sin,12,3.233213139069141e-42,228.9889642906418,True
J,hour_cos,1,7.848689882601285e-95,426.85778254792706,True
J,hour_cos,2,4.151967554142285e-27,121.49243035903824,True
J,hour_cos,3,6.631309627422766e-26,120.30569530350272,True
J,hour_cos,4,1.1674672751521243e-29,141.7906850033824,True
J,hour_cos,5,4.923024651518853e-33,161.42310218612144,True
J,hour_cos,6,1.5285344570499757e-35,176.9214929915565,True
J,hour_cos,7,1.2526423448883416e-38,195.09714459107562,True
J,hour_cos,8,3.2981998629593777e-41,210.84679064641716,True
J,hour_cos,9,2.8860922939330936e-42,219.33634251454626,True
J,hour_cos,10,1.0069460819269007e-41,220.12370858037394,True
J,hour_cos,11,5.100207390569157e-42,224.82342177281703,True
J,hour_cos,12,3.233213139069141e-42,228.9889642906418,True
J,month_sin,1,7.877473718761676e-06,19.967377571797932,True
J,month_sin,2,2.209054008837529e-20,90.5182749725814,True
J,month_sin,3,4.2003164799085106e-20,93.33883060972637,True
J,month_sin,4,1.9249333102436713e-14,70.33903332344109,True
J,month_sin,5,1.1367389964039165e-10,55.291951476164066,True
J,month_sin,6,2.3661295386961146e-08,46.48868931393297,True
J,month_sin,7,5.145530308640995e-06,36.787709608556376,True
J,month_sin,8,0.00010287499126300892,31.758810290241136,True
J,month_sin,9,0.0005792195682035878,29.2887145527914,True
J,month_sin,10,1.1540598025046433e-08,57.33305743400383,True
J,month_sin,11,3.1769819510852095e-10,67.81161819649158,True
J,month_sin,12,5.197532061085529e-10,68.87484740423565,True
J,month_cos,1,1.064387498132895e-23,100.71089017105152,True
J,month_cos,2,6.859304863051118e-81,369.1675728556622,True
J,month_cos,3,5.62096174306539e-83,384.2810958402416,True
J,month_cos,4,7.118561032131994e-64,300.84563276229505,True
J,month_cos,5,3.018242135093804e-51,246.55253414407122,True
J,month_cos,6,1.820694601060194e-42,209.47646225835248,True
J,month_cos,7,1.552899128520035e-33,170.98933879086957,True
J,month_cos,8,5.935018755538458e-27,142.89256105980704,True
J,month_cos,9,8.004807065652921e-24,130.83000019012675,True
J,month_cos,10,1.6894488395952025e-23,132.1640496088882,True
J,month_cos,11,1.721536042146624e-25,144.79307292928112,True
J,month_cos,12,5.219209160626869e-26,150.17728455692279,True
J,dayofweek_sin,1,0.6010145262164611,0.27346846999090296,False
J,dayofweek_sin,2,0.3953410478461772,1.8560129486763428,False
J,dayofweek_sin,3,0.24558351917744423,4.151296206597511,False
J,dayofweek_sin,4,0.3251795681207649,4.649563542317938,False
J,dayofweek_sin,5,0.6218296030753863,3.5103005281306574,False
J,dayofweek_sin,6,0.6327890200731574,4.324972423497998,False
J,dayofweek_sin,7,0.7969544044829395,3.849370571498559,False
J,dayofweek_sin,8,0.6634939155256463,5.85478738802424,False
J,dayofweek_sin,9,0.7466838450634316,5.932205370910436,False
J,dayofweek_sin,10,0.7499361924003222,6.737891434930468,False
J,dayofweek_sin,11,0.7548312095226097,7.528292770564018,False
J,dayofweek_sin,12,0.7777229558162712,8.09424240152654,False
J,dayofweek_cos,1,0.5782156366688012,0.3091282216167117,False
J,dayofweek_cos,2,0.9826937678698279,0.03491547095588013,False
J,dayofweek_cos,3,0.7682706623968041,1.1365011419302327,False
J,dayofweek_cos,4,0.866660718565273,1.2687148331266191,False
J,dayofweek_cos,5,0.5293233596904315,4.140829872726113,False
J,dayofweek_cos,6,0.5757826400754034,4.753592838504314,False
J,dayofweek_cos,7,0.7594692717201701,4.174535225706266,False
J,dayofweek_cos,8,2.312200185881967e-17,96.40622695287117,True
J,dayofweek_cos,9,1.224840902322172e-19,110.38973514223672,True
J,dayofweek_cos,10,6.07309899226697e-39,206.8257293059824,True
J,dayofweek_cos,11,5.8412487072378254e-49,258.0171700825157,True
J,dayofweek_cos,12,2.633161616058693e-50,267.79336223138125,True
J,hour_squared,1,0.010007254118962599,6.633604847131249,True
J,hour_squared,2,3.0152087591179847e-97,444.49416990493694,True
J,hour_squared,3,6.865325715124272e-107,494.65655494071945,True
J,hour_squared,4,1.6349392211202626e-105,493.5848410319358,True
J,hour_squared,5,2.3668351866429213e-105,497.8136729668996,True
J,hour_squared,6,1.5012804067449343e-113,540.5982148497617,True
J,hour_squared,7,3.435587547586214e-114,548.2048450597965,True
J,hour_squared,8,6.220047254841941e-148,709.5721387969606,True
J,hour_squared,9,6.116915738407838e-226,1076.268656340942,True
J,hour_squared,10,7.315319210488562e-225,1076.1460929110817,True
J,hour_squared,11,6.589922129792311e-268,1280.6709111017115,True
J,hour_squared,12,0.0,1640.6279806369864,True
J,month_day_interaction,1,0.6228316707649695,0.24190767930185902,False
J,month_day_interaction,2,0.2143600926238717,3.080196004521278,False
J,month_day_interaction,3,0.3013610358890783,3.6537568093898196,False
J,month_day_interaction,4,0.5277410831089541,3.1826298609977046,False
J,month_day_interaction,5,0.5693545698404622,3.862658191823504,False
J,month_day_interaction,6,0.718054065853321,3.693636261232909,False
J,month_day_interaction,7,0.7952759366010096,3.86423062785402,False
J,month_day_interaction,8,0.8352153976006509,4.236128248441539,False
J,month_day_interaction,9,0.8668763153217729,4.610239354795063,False
J,month_day_interaction,10,0.905160532547344,4.783542481287566,False
J,month_day_interaction,11,0.9257532324548365,5.109390840126193,False
J,month_day_interaction,12,0.9250591057164117,5.816264718196733,False
J,ta_squared,1,2.2876218610757697e-19,80.97352339865265,True
J,ta_squared,2,2.66753167172132e-74,338.82028660850193,True
J,ta_squared,3,1.2007207037857882e-76,355.05338501156143,True
J,ta_squared,4,2.712340311330456e-72,339.85913285852365,True
J,ta_squared,5,2.4496038771671697e-79,377.18185332417886,True
J,ta_squared,6,2.1695748786090274e-97,465.58391438260054,True
J,ta_squared,7,8.144909778728599e-118,565.0498957094901,True
J,ta_squared,8,2.2986751606702373e-149,716.2240256247494,True
J,ta_squared,9,5.6249938908370475e-161,774.8048389897458,True
J,ta_squared,10,5.3050394947057266e-163,788.7884617979116,True
J,ta_squared,11,9.505220352264272e-163,792.0798621120475,True
J,ta_squared,12,9.329729218597432e-179,871.0728919319362,True
J,ta_cubed,1,1.0075782410049329e-15,64.41558840909607,True
J,ta_cubed,2,2.3609024718986115e-67,306.8283145626284,True
J,ta_cubed,3,9.621793197671475e-70,323.1665972704796,True
J,ta_cubed,4,2.924200619861295e-68,321.175627813738,True
J,ta_cubed,5,1.49341394809982e-81,387.4621682430087,True
J,ta_cubed,6,7.290564446018151e-106,504.9295136920518,True
J,ta_cubed,7,9.33232630980163e-134,639.0739135101599,True
J,ta_cubed,8,1.7288585797736442e-174,832.8256594828797,True
J,ta_cubed,9,2.020366626482508e-195,934.7389976943948,True
J,ta_cubed,10,2.354296712314977e-198,953.1045468528944,True
J,ta_cubed,11,7.828002288644731e-197,950.6827667791359,True
J,ta_cubed,12,1.67950854328354e-214,1037.4272879654438,True
J,hm_ta_interaction,1,1.4561819692652678e-30,132.05380876761262,True
J,hm_ta_interaction,2,6.614782189988899e-185,848.1778706671142,True
J,hm_ta_interaction,3,5.444882903326203e-198,914.8036537629093,True
J,hm_ta_interaction,4,8.782273594534285e-172,799.7310533909526,True
J,hm_ta_interaction,5,2.4845179323475238e-160,752.2353839437385,True
J,hm_ta_interaction,6,2.2680173868582655e-157,743.6721826813972,True
J,hm_ta_interaction,7,9.564466858748752e-162,768.8915410126136,True
J,hm_ta_interaction,8,4.033706792711409e-178,849.6717598830083,True
J,hm_ta_interaction,9,1.424337293420414e-208,995.7470154805302,True
J,hm_ta_interaction,10,1.262103026020111e-242,1158.5374850363369,True
J,hm_ta_interaction,11,3.381066378117685e-263,1258.8251588395358,True
J,hm_ta_interaction,12,2.9440941282032348e-282,1352.1009083380259,True
J,day_of_year,1,0.04201527550448473,4.134588738352837,True
J,day_of_year,2,2.7299645418186045e-06,25.622443874393177,True
J,day_of_year,3,7.832530316164757e-06,26.408385253873053,True
J,day_of_year,4,0.0005895761945499017,19.634497081494185,True
J,day_of_year,5,0.00917343681787793,15.295013291711467,True
J,day_of_year,6,0.04180412326009932,13.078631805663738,True
J,day_of_year,7,0.151923536505106,10.70692491239497,False
J,day_of_year,8,0.23494242967252058,10.448564364875603,False
J,day_of_year,9,0.1584627545907339,13.09255551140818,False
J,day_of_year,10,0.22558408904640828,12.965909819014051,False
J,day_of_year,11,0.07495970910903285,18.29608987938053,False
J,day_of_year,12,0.08147803013475584,19.30281386683883,False
J,day_of_year_sin,1,0.04422834168122906,4.047823196163722,True
J,day_of_year_sin,2,2.104542771905327e-06,26.142824649839653,True
J,day_of_year_sin,3,6.624904225362797e-06,26.755455049882976,True
J,day_of_year_sin,4,4.665968853562945e-06,30.10197059291307,True
J,day_of_year_sin,5,9.592587445510124e-11,55.650154820888716,True
J,day_of_year_sin,6,8.456890598829538e-17,87.8527253798806,True
J,day_of_year_sin,7,1.2296591251925293e-31,161.9783507468121,True
J,day_of_year_sin,8,2.42096992697263e-51,258.7343072105631,True
J,day_of_year_sin,9,6.56350670841448e-69,345.1834547117207,True
J,day_of_year_sin,10,8.590731255570552e-145,704.024318254224,True
J,day_of_year_sin,11,7.524785171410694e-302,1438.0227975529206,True
J,day_of_year_sin,12,0.0,1511.6182350083336,True
J,day_of_year_cos,1,1.0503032389229113e-35,155.57145531063463,True
J,day_of_year_cos,2,4.154307683043635e-139,637.2703642687218,True
J,day_of_year_cos,3,1.5524530040940016e-144,668.3210060426836,True
J,day_of_year_cos,4,7.583532722392504e-118,550.6011021003392,True
J,day_of_year_cos,5,2.518873697277265e-100,474.5201307049756,True
J,day_of_year_cos,6,2.6184671727415195e-89,428.0315629663701,True
J,day_of_year_cos,7,3.2830535407880965e-81,394.6894178005212,True
J,day_of_year_cos,8,1.823488363166549e-74,367.308662302444,True
J,day_of_year_cos,9,1.985824281989247e-75,375.79693681042136,True
J,day_of_year_cos,10,1.0048948549877657e-111,549.7680197636125,True
J,day_of_year_cos,11,7.320773419553364e-137,671.3839111106639,True
J,day_of_year_cos,12,6.475813855196096e-156,764.5835185175958,True
J,ta_lag_3h_mean,1,5.813793829774249e-15,60.96366651677402,True
J,ta_lag_3h_mean,2,2.747586875564e-157,720.9902731468198,True
J,ta_lag_3h_mean,3,2.5197966523648774e-296,1368.0530401391877,True
J,ta_lag_3h_mean,4,4.5423055417770516e-297,1377.7817426701843,True
J,ta_lag_3h_mean,5,2.430513272730223e-279,1301.9369015135267,True
J,ta_lag_3h_mean,6,2.2149280810598305e-253,1187.6845135010958,True
J,ta_lag_3h_mean,7,5.364672394767735e-224,1057.1569238909256,True
J,ta_lag_3h_mean,8,1.5982005621002064e-225,1069.343164672,True
J,ta_lag_3h_mean,9,1.4797623613955324e-253,1204.231609573826,True
J,ta_lag_3h_mean,10,1.677427102456829e-262,1250.6831564512365,True
J,ta_lag_3h_mean,11,3.1518146711834864e-261,1249.6897973520943,True
J,ta_lag_3h_mean,12,9.258152708961323e-274,1312.672642749784,True
J,ta_lag_6h_mean,1,1.7338328754062156e-55,246.21784980865004,True
J,ta_lag_6h_mean,2,0.0,1507.81868875077,True
J,ta_lag_6h_mean,3,0.0,1594.6473373153653,True
J,ta_lag_6h_mean,4,3.4366214962905517e-302,1401.399429548734,True
J,ta_lag_6h_mean,5,8.81795607067551e-286,1331.6633418671313,True
J,ta_lag_6h_mean,6,1.794563828585054e-293,1372.8909805235219,True
J,ta_lag_6h_mean,7,3.6250714266008915e-270,1270.6969961245397,True
J,ta_lag_6h_mean,8,8.681612363989598e-255,1204.8281021275861,True
J,ta_lag_6h_mean,9,6.626196813736544e-266,1261.424795846861,True
J,ta_lag_6h_mean,10,6.518205281920498e-291,1382.3177676500723,True
J,ta_lag_6h_mean,11,0.0,1501.8883179939423,True
J,ta_lag_6h_mean,12,0.0,1539.4279376463649,True
J,ta_lag_9h_mean,1,5.477720710388102e-170,772.3739208640606,True
J,ta_lag_9h_mean,2,2.2595025427550676e-293,1347.6845751440499,True
J,ta_lag_9h_mean,3,0.0,1783.3373382363543,True
J,ta_lag_9h_mean,4,0.0,1601.9642449829585,True
J,ta_lag_9h_mean,5,1.90798336913417e-309,1440.879876844453,True
J,ta_lag_9h_mean,6,1.8276481400114116e-287,1345.1418667270925,True
J,ta_lag_9h_mean,7,1.1827095107169936e-272,1282.1924272704966,True
J,ta_lag_9h_mean,8,1.1757344691259554e-270,1278.2586813757594,True
J,ta_lag_9h_mean,9,5.65631196314562e-262,1243.219030817891,True
J,ta_lag_9h_mean,10,3.61112700772364e-262,1249.1397764125,True
J,ta_lag_9h_mean,11,1.1301147275589434e-262,1256.394364606589,True
J,ta_lag_9h_mean,12,2.761228147210775e-263,1264.0586417890654,True
J,ta_lag_12h_mean,1,2.631563189883308e-118,534.7378437256677,True
J,ta_lag_12h_mean,2,0.0,1498.9615782362675,True
J,ta_lag_12h_mean,3,0.0,1736.540320503733,True
J,ta_lag_12h_mean,4,0.0,1570.9318807720376,True
J,ta_lag_12h_mean,5,2.211631156711108e-300,1399.0497204999122,True
J,ta_lag_12h_mean,6,1.2756606994619106e-280,1313.5298242223055,True
J,ta_lag_12h_mean,7,3.036878511218515e-245,1155.447224249526,True
J,ta_lag_12h_mean,8,2.2777108743833337e-221,1050.1051791290458,True
J,ta_lag_12h_mean,9,8.841482221529942e-213,1015.2569259971551,True
J,ta_lag_12h_mean,10,7.783677296823506e-222,1062.10156991409,True
J,ta_lag_12h_mean,11,8.660072168264307e-297,1414.5681096457643,True
J,ta_lag_12h_mean,12,0.0,1606.9155670154744,True
J,ta_lag_15h_mean,1,3.433776136688698e-12,48.42378738384593,True
J,ta_lag_15h_mean,2,1.029943229463452e-117,538.7459043932131,True
J,ta_lag_15h_mean,3,4.031787992070527e-211,975.335735829852,True
J,ta_lag_15h_mean,4,1.652856775170139e-186,867.7066618623169,True
J,ta_lag_15h_mean,5,4.387294095224501e-156,732.5982934007934,True
J,ta_lag_15h_mean,6,7.105786595216337e-137,648.7400735171445,True
J,ta_lag_15h_mean,7,1.0870768976320938e-103,499.3847903538577,True
J,ta_lag_15h_mean,8,7.460204521073764e-116,560.4318699826547,True
J,ta_lag_15h_mean,9,1.712247088634013e-117,572.4437164579981,True
J,ta_lag_15h_mean,10,6.8705755386861e-117,573.8967027671268,True
J,ta_lag_15h_mean,11,1.0243510502924683e-131,647.3592483396765,True
J,ta_lag_15h_mean,12,7.001510539586512e-159,778.4218302853218,True
J,ta_lag_18h_mean,1,1.423892100999687e-05,18.836852162088682,True
J,ta_lag_18h_mean,2,3.150439765918332e-153,702.2959543535354,True
J,ta_lag_18h_mean,3,1.0304914107503083e-179,830.5382867856346,True
J,ta_lag_18h_mean,4,2.2748926240900937e-136,636.1902581253203,True
J,ta_lag_18h_mean,5,2.081275098398868e-126,595.3140119579159,True
J,ta_lag_18h_mean,6,3.52527538506358e-112,534.2386053398451,True
J,ta_lag_18h_mean,7,6.084182451129004e-91,440.04859506716656,True
J,ta_lag_18h_mean,8,1.4404296066228818e-107,521.8482247129137,True
J,ta_lag_18h_mean,9,2.598527387788714e-138,669.4098284034286,True
J,ta_lag_18h_mean,10,4.622702305780341e-164,793.7187084987556,True
J,ta_lag_18h_mean,11,6.30466209126247e-200,965.0659739515008,True
J,ta_lag_18h_mean,12,2.599838515016806e-246,1185.2485060322526,True
J,ta_lag_21h_mean,1,5.964779101675395e-28,120.1166576628538,True
J,ta_lag_21h_mean,2,9.694992849648794e-163,746.0995212137298,True
J,ta_lag_21h_mean,3,1.360432195306081e-196,908.3600077987655,True
J,ta_lag_21h_mean,4,3.489082829626256e-151,704.6161009611852,True
J,ta_lag_21h_mean,5,2.952251346695561e-165,775.0054845015986,True
J,ta_lag_21h_mean,6,4.5061450698715756e-172,811.726011773657,True
J,ta_lag_21h_mean,7,5.2392180012690456e-170,807.1790278756324,True
J,ta_lag_21h_mean,8,3.504205028446773e-199,947.3129956533463,True
J,ta_lag_21h_mean,9,1.6768652977853022e-236,1125.2193999676335,True
J,ta_lag_21h_mean,10,2.652003090238778e-259,1235.8562848633849,True
J,ta_lag_21h_mean,11,2.0957895055578352e-263,1259.7885546912544,True
J,ta_lag_21h_mean,12,9.317242990540852e-262,1256.9649020950012,True
J,ta_lag_24h_mean,1,1.0119179357117388e-26,114.50145848145587,True
J,ta_lag_24h_mean,2,2.2923137698986e-137,629.2491921056798,True
J,ta_lag_24h_mean,3,2.144317783007201e-244,1128.7149043615914,True
J,ta_lag_24h_mean,4,2.7115085926710686e-216,1005.1652454518345,True
J,ta_lag_24h_mean,5,2.5152928977900746e-196,918.5948342543362,True
J,ta_lag_24h_mean,6,3.5803538518618013e-236,1108.1593995761466,True
J,ta_lag_24h_mean,7,3.161426369750094e-234,1104.484823272798,True
