branch_id,feature,lag,p_value,f_statistic,is_significant
M,rn_hr1_lag_24h_mean,4,0.43481358914160584,3.79251425698624,False
M,rn_hr1_lag_24h_mean,5,0.5873218139152167,3.7406811429516353,False
M,rn_hr1_lag_24h_mean,6,0.5174094769402418,5.208130651062355,False
M,rn_hr1_lag_24h_mean,7,0.6622418380984878,4.981329127639815,False
M,rn_hr1_lag_24h_mean,8,0.7946234295705091,4.646306400907444,False
M,rn_hr1_lag_24h_mean,9,0.8705526112315632,4.563852810756279,False
M,rn_hr1_lag_24h_mean,10,0.9155229794691006,4.6123974060050905,False
M,rn_hr1_lag_24h_mean,11,0.9414654418645556,4.777404148249517,False
M,rn_hr1_lag_24h_mean,12,0.9471179590263911,5.30215405232388,False
M,si_lag_3h_mean,1,0.0,1664.2178110360355,True
M,si_lag_3h_mean,2,2.0865923381309294e-242,1112.9801204589073,True
M,si_lag_3h_mean,3,0.0,1460.9202234235993,True
M,si_lag_3h_mean,4,0.0,1830.3006017180146,True
M,si_lag_3h_mean,5,0.0,1906.7450660595769,True
M,si_lag_3h_mean,6,0.0,1837.9345384400015,True
M,si_lag_3h_mean,7,0.0,1509.0175603333685,True
M,si_lag_3h_mean,8,1.8387207305154647e-271,1281.9869447034312,True
M,si_lag_3h_mean,9,7.655771127018009e-267,1265.7651146852475,True
M,si_lag_3h_mean,10,1.0887695570969798e-291,1385.917646011059,True
M,si_lag_3h_mean,11,6.479500650418006e-293,1396.6127827169373,True
M,si_lag_3h_mean,12,1.5804806924925717e-288,1381.1886091275203,True
M,si_lag_6h_mean,1,4.7117283785565595e-107,483.01734560740795,True
M,si_lag_6h_mean,2,0.0,2072.962565458045,True
M,si_lag_6h_mean,3,0.0,1919.200364631501,True
M,si_lag_6h_mean,4,0.0,1939.6902578047125,True
M,si_lag_6h_mean,5,0.0,1881.4612529092658,True
M,si_lag_6h_mean,6,0.0,1919.5318716364286,True
M,si_lag_6h_mean,7,0.0,1737.9619427976472,True
M,si_lag_6h_mean,8,1.028823170172666e-306,1445.0465344834838,True
M,si_lag_6h_mean,9,6.833631617060577e-284,1344.7030390845437,True
M,si_lag_6h_mean,10,2.75049515059956e-309,1467.4137128590726,True
M,si_lag_6h_mean,11,0.0,1597.662036131159,True
M,si_lag_6h_mean,12,0.0,1600.0047986450838,True
M,si_lag_9h_mean,1,7.855160277608205e-118,532.5547341955944,True
M,si_lag_9h_mean,2,1.4468892344460266e-151,694.6418662915895,True
M,si_lag_9h_mean,3,2.513072622607023e-247,1142.224922921035,True
M,si_lag_9h_mean,4,6.749096824189073e-275,1275.522044557274,True
M,si_lag_9h_mean,5,3.437245069842381e-245,1144.2813851806468,True
M,si_lag_9h_mean,6,3.6231217869710145e-207,974.0708223512789,True
M,si_lag_9h_mean,7,6.955106126218694e-187,885.361470666671,True
M,si_lag_9h_mean,8,2.2167542791198092e-201,957.5032374243153,True
M,si_lag_9h_mean,9,5.512510747864694e-228,1085.7483439477992,True
M,si_lag_9h_mean,10,2.2403122576650904e-277,1319.6105042430884,True
M,si_lag_9h_mean,11,0.0,1489.4573464704072,True
M,si_lag_9h_mean,12,7.01181097498013e-302,1443.119258562139,True
M,si_lag_12h_mean,1,2.6854922012390372e-111,502.52297821056317,True
M,si_lag_12h_mean,2,7.414585781025826e-189,866.3702669282955,True
M,si_lag_12h_mean,3,1.2571318944416558e-207,959.2291918837177,True
M,si_lag_12h_mean,4,2.0704179535417183e-238,1107.2115183064554,True
M,si_lag_12h_mean,5,6.905571898039838e-225,1050.5266767907108,True
M,si_lag_12h_mean,6,2.370015742572179e-229,1076.6331026802693,True
M,si_lag_12h_mean,7,4.031215611132675e-222,1048.4769738456746,True
M,si_lag_12h_mean,8,1.1541772153737678e-230,1093.1518753348769,True
M,si_lag_12h_mean,9,3.954935986684485e-265,1257.8318237613737,True
M,si_lag_12h_mean,10,6.139918370856808e-292,1387.0699287220116,True
M,si_lag_12h_mean,11,0.0,1603.1222027358765,True
M,si_lag_12h_mean,12,0.0,1811.3390535675853,True
M,si_lag_15h_mean,1,0.0010513355842701505,10.734902203712958,True
M,si_lag_15h_mean,2,0.0041652326376846625,10.961966299073422,True
M,si_lag_15h_mean,3,8.343914047429457e-110,508.10869291859944,True
M,si_lag_15h_mean,4,4.184490497884331e-155,722.723896062239,True
M,si_lag_15h_mean,5,1.333912439367429e-169,795.0916351938162,True
M,si_lag_15h_mean,6,6.70542910024783e-181,852.5735065986055,True
M,si_lag_15h_mean,7,2.2146181633003343e-156,744.0225117604166,True
M,si_lag_15h_mean,8,8.627808556949535e-198,940.8648786606107,True
M,si_lag_15h_mean,9,1.7977484121826265e-287,1361.2748040321321,True
M,si_lag_15h_mean,10,0.0,1715.4483793999473,True
M,si_lag_15h_mean,11,0.0,1848.546083337524,True
M,si_lag_15h_mean,12,0.0,1756.347894832513,True
M,si_lag_18h_mean,1,8.028752772517974e-08,28.799121364015853,True
M,si_lag_18h_mean,2,1.1037486102894387e-125,575.4488488208028,True
M,si_lag_18h_mean,3,3.665732968130697e-128,592.8003675031949,True
M,si_lag_18h_mean,4,1.8307193964775515e-134,627.3865838938079,True
M,si_lag_18h_mean,5,8.190679122623845e-213,994.7599817210289,True
M,si_lag_18h_mean,6,1.235773745898599e-307,1438.2953873002384,True
M,si_lag_18h_mean,7,0.0,1533.2465551848377,True
M,si_lag_18h_mean,8,0.0,1544.4981974452705,True
M,si_lag_18h_mean,9,0.0,1650.1929399049657,True
M,si_lag_18h_mean,10,0.0,1831.0333225154773,True
M,si_lag_18h_mean,11,0.0,1886.6168844778426,True
M,si_lag_18h_mean,12,0.0,1790.7112936193923,True
M,si_lag_21h_mean,1,2.964467437844726e-145,658.6315100914184,True
M,si_lag_21h_mean,2,4.36063706243468e-115,526.6493350647816,True
M,si_lag_21h_mean,3,0.0,1622.2370082201842,True
M,si_lag_21h_mean,4,0.0,1967.8723712753977,True
M,si_lag_21h_mean,5,0.0,1853.4709371269248,True
M,si_lag_21h_mean,6,0.0,1793.4574462140051,True
M,si_lag_21h_mean,7,0.0,1647.3105881519173,True
M,si_lag_21h_mean,8,0.0,1572.337167385344,True
M,si_lag_21h_mean,9,0.0,1669.446188951311,True
M,si_lag_21h_mean,10,0.0,1909.1056907237678,True
M,si_lag_21h_mean,11,0.0,2081.0710529580488,True
M,si_lag_21h_mean,12,0.0,2012.2802777454942,True
M,si_lag_24h_mean,1,0.07109161610468123,3.2576343892036284,False
M,si_lag_24h_mean,2,0.0,1850.494165912961,True
M,si_lag_24h_mean,3,0.0,1706.3102573433155,True
M,si_lag_24h_mean,4,0.0,1681.035824103132,True
M,si_lag_24h_mean,5,0.0,1579.8760651666328,True
M,si_lag_24h_mean,6,0.0,1672.6529407537903,True
M,si_lag_24h_mean,7,0.0,1691.9464467853732,True
M,si_lag_24h_mean,8,0.0,1679.6418440128737,True
M,si_lag_24h_mean,9,0.0,1795.534635473526,True
M,si_lag_24h_mean,10,0.0,1872.5388141755604,True
M,si_lag_24h_mean,11,0.0,1910.0699523060525,True
M,si_lag_24h_mean,12,0.0,1822.4734698459483,True
M,ta_chi_lag_3h_mean,1,0.731024547799903,0.11817298204978206,False
M,ta_chi_lag_3h_mean,2,1.454577311294642e-87,399.9003754795307,True
M,ta_chi_lag_3h_mean,3,0.0,1528.4259104664072,True
M,ta_chi_lag_3h_mean,4,0.0,1859.5789206887043,True
M,ta_chi_lag_3h_mean,5,0.0,1974.3213903714561,True
M,ta_chi_lag_3h_mean,6,0.0,1979.3983891162347,True
M,ta_chi_lag_3h_mean,7,0.0,1727.7291134338757,True
M,ta_chi_lag_3h_mean,8,0.0,1504.4424567719755,True
M,ta_chi_lag_3h_mean,9,1.0172392228569621e-284,1348.532443378959,True
M,ta_chi_lag_3h_mean,10,3.4945932042639894e-275,1309.449214659943,True
M,ta_chi_lag_3h_mean,11,5.305078945073294e-291,1387.7451559675255,True
M,ta_chi_lag_3h_mean,12,0.0,1708.1263957396934,True
M,ta_chi_lag_6h_mean,1,4.203278936740617e-43,189.44448804783823,True
M,ta_chi_lag_6h_mean,2,0.0,1990.7706663482606,True
M,ta_chi_lag_6h_mean,3,0.0,2085.756790134592,True
M,ta_chi_lag_6h_mean,4,0.0,2031.4806664811206,True
M,ta_chi_lag_6h_mean,5,0.0,1919.5347829381133,True
M,ta_chi_lag_6h_mean,6,0.0,1789.9569105913079,True
M,ta_chi_lag_6h_mean,7,0.0,1582.491800589928,True
M,ta_chi_lag_6h_mean,8,2.15290039935168e-309,1457.436398485089,True
M,ta_chi_lag_6h_mean,9,0.0,1645.4945862097472,True
M,ta_chi_lag_6h_mean,10,0.0,1790.3837746776203,True
M,ta_chi_lag_6h_mean,11,0.0,1865.0626181550522,True
M,ta_chi_lag_6h_mean,12,0.0,1853.1955474371048,True
M,ta_chi_lag_9h_mean,1,8.679417880197064e-220,1001.4527501756976,True
M,ta_chi_lag_9h_mean,2,0.0,1546.1682025662037,True
M,ta_chi_lag_9h_mean,3,0.0,1858.8045766813534,True
M,ta_chi_lag_9h_mean,4,0.0,1778.721235378986,True
M,ta_chi_lag_9h_mean,5,0.0,1678.6585291861481,True
M,ta_chi_lag_9h_mean,6,0.0,1641.9850553279591,True
M,ta_chi_lag_9h_mean,7,0.0,1568.0137958860166,True
M,ta_chi_lag_9h_mean,8,0.0,1574.602710902696,True
M,ta_chi_lag_9h_mean,9,0.0,1553.4999741995248,True
M,ta_chi_lag_9h_mean,10,0.0,1547.9167711699938,True
M,ta_chi_lag_9h_mean,11,0.0,1551.9275722040318,True
M,ta_chi_lag_9h_mean,12,0.0,1583.4597189067672,True
M,ta_chi_lag_12h_mean,1,1.128486929480721e-247,1129.7521777885022,True
M,ta_chi_lag_12h_mean,2,7.8929227864547e-310,1423.4708246400205,True
M,ta_chi_lag_12h_mean,3,0.0,2035.4652455935668,True
M,ta_chi_lag_12h_mean,4,0.0,2139.9162006258753,True
M,ta_chi_lag_12h_mean,5,0.0,1844.2476062665637,True
M,ta_chi_lag_12h_mean,6,0.0,1541.0564777193904,True
M,ta_chi_lag_12h_mean,7,1.0274102297365541e-257,1213.1199727336505,True
M,ta_chi_lag_12h_mean,8,9.761962879145651e-216,1024.018037626255,True
M,ta_chi_lag_12h_mean,9,8.71786463938089e-218,1038.4688679535795,True
M,ta_chi_lag_12h_mean,10,3.2364760084174886e-267,1272.5328942559604,True
M,ta_chi_lag_12h_mean,11,0.0,1917.313830855427,True
M,ta_chi_lag_12h_mean,12,0.0,2490.847115489078,True
M,ta_chi_lag_15h_mean,1,1.6908587772717629e-146,664.3509815367222,True
M,ta_chi_lag_15h_mean,2,2.498067378742794e-221,1015.9115763345378,True
M,ta_chi_lag_15h_mean,3,0.0,1648.2558727588278,True
M,ta_chi_lag_15h_mean,4,0.0,1673.3990405466118,True
M,ta_chi_lag_15h_mean,5,2.114730558173052e-307,1431.4440923088196,True
M,ta_chi_lag_15h_mean,6,4.744853394728325e-255,1195.3970201733734,True
M,ta_chi_lag_15h_mean,7,8.156898498704171e-230,1084.0753738882654,True
M,ta_chi_lag_15h_mean,8,0.0,1546.1875347327841,True
M,ta_chi_lag_15h_mean,9,0.0,2159.2652779661585,True
M,ta_chi_lag_15h_mean,10,0.0,2412.300861045924,True
M,ta_chi_lag_15h_mean,11,0.0,2453.627987375389,True
M,ta_chi_lag_15h_mean,12,0.0,2384.0149464737933,True
M,ta_chi_lag_18h_mean,1,7.405697800739788e-146,661.40139165344,True
M,ta_chi_lag_18h_mean,2,2.463256647305738e-246,1131.0688971234538,True
M,ta_chi_lag_18h_mean,3,0.0,1535.9099009024262,True
M,ta_chi_lag_18h_mean,4,0.0,1483.6753040761394,True
M,ta_chi_lag_18h_mean,5,0.0,1622.6865344355106,True
M,ta_chi_lag_18h_mean,6,0.0,1714.9954345589115,True
M,ta_chi_lag_18h_mean,7,0.0,1745.4019827081852,True
M,ta_chi_lag_18h_mean,8,0.0,1912.8121737604754,True
M,ta_chi_lag_18h_mean,9,0.0,2218.977841785,True
M,ta_chi_lag_18h_mean,10,0.0,2443.8761873799217,True
M,ta_chi_lag_18h_mean,11,0.0,2529.9600184283145,True
M,ta_chi_lag_18h_mean,12,0.0,2471.539973100408,True
M,ta_chi_lag_21h_mean,1,2.755304764295548e-135,612.7980503396763,True
M,ta_chi_lag_21h_mean,2,3.450075709908754e-292,1342.2329019571155,True
M,ta_chi_lag_21h_mean,3,0.0,1928.5386634413528,True
M,ta_chi_lag_21h_mean,4,0.0,1833.5630876863913,True
M,ta_chi_lag_21h_mean,5,0.0,1843.9372646546483,True
M,ta_chi_lag_21h_mean,6,0.0,1890.7761041117535,True
M,ta_chi_lag_21h_mean,7,0.0,1852.799021384606,True
M,ta_chi_lag_21h_mean,8,0.0,2009.454258741963,True
M,ta_chi_lag_21h_mean,9,0.0,2274.6887257845337,True
M,ta_chi_lag_21h_mean,10,0.0,2534.4146654506976,True
M,ta_chi_lag_21h_mean,11,0.0,2695.8691263342107,True
M,ta_chi_lag_21h_mean,12,0.0,2667.7814609438105,True
M,ta_chi_lag_24h_mean,1,3.63315374145103e-14,57.35782286698733,True
M,ta_chi_lag_24h_mean,2,1.7220045484143733e-197,906.1315485449387,True
M,ta_chi_lag_24h_mean,3,0.0,2076.6952396381776,True
M,ta_chi_lag_24h_mean,4,0.0,2275.6305840979085,True
M,ta_chi_lag_24h_mean,5,0.0,2050.7379779914954,True
M,ta_chi_lag_24h_mean,6,0.0,2250.262742276889,True
M,ta_chi_lag_24h_mean,7,0.0,2194.7292375193283,True
M,ta_chi_lag_24h_mean,8,0.0,2194.3514340516235,True
M,ta_chi_lag_24h_mean,9,0.0,2422.199238006603,True
M,ta_chi_lag_24h_mean,10,0.0,2503.991158763625,True
M,ta_chi_lag_24h_mean,11,0.0,2530.1791160819807,True
M,ta_chi_lag_24h_mean,12,0.0,2446.920090879294,True
M,wind_chill_lag_3h_mean,1,0.03693405669386782,4.353449900151615,True
M,wind_chill_lag_3h_mean,2,1.3488151936918924e-93,427.68237415128937,True
M,wind_chill_lag_3h_mean,3,7.563471739455417e-276,1273.679962013716,True
M,wind_chill_lag_3h_mean,4,0.0,1652.9240306859974,True
M,wind_chill_lag_3h_mean,5,0.0,1787.969483941545,True
M,wind_chill_lag_3h_mean,6,0.0,1861.5800173627836,True
M,wind_chill_lag_3h_mean,7,0.0,1689.4100453802876,True
M,wind_chill_lag_3h_mean,8,0.0,1493.063653337469,True
M,wind_chill_lag_3h_mean,9,2.0696795666811254e-290,1374.8780992056106,True
M,wind_chill_lag_3h_mean,10,3.624301119903539e-285,1355.7053314206355,True
M,wind_chill_lag_3h_mean,11,2.2320241998522827e-292,1394.1230461661044,True
M,wind_chill_lag_3h_mean,12,0.0,1607.8650206535715,True
M,wind_chill_lag_6h_mean,1,5.7069700159362506e-49,216.33242316009682,True
M,wind_chill_lag_6h_mean,2,0.0,1925.2229534013436,True
M,wind_chill_lag_6h_mean,3,0.0,2100.6459936504575,True
M,wind_chill_lag_6h_mean,4,0.0,2054.9865601134843,True
M,wind_chill_lag_6h_mean,5,0.0,1900.9522511687737,True
M,wind_chill_lag_6h_mean,6,0.0,1770.5169243713992,True
M,wind_chill_lag_6h_mean,7,0.0,1581.5581728603752,True
M,wind_chill_lag_6h_mean,8,6.666583993341975e-308,1450.542234874382,True
M,wind_chill_lag_6h_mean,9,0.0,1529.2473858756687,True
M,wind_chill_lag_6h_mean,10,0.0,1665.4571133233505,True
M,wind_chill_lag_6h_mean,11,0.0,1734.1416457114522,True
M,wind_chill_lag_6h_mean,12,0.0,1750.8708276577393,True
M,wind_chill_lag_9h_mean,1,6.299341084003757e-222,1011.2943493861586,True
M,wind_chill_lag_9h_mean,2,0.0,1614.539384161063,True
M,wind_chill_lag_9h_mean,3,0.0,1850.9819839138122,True
M,wind_chill_lag_9h_mean,4,0.0,1765.1268885656502,True
M,wind_chill_lag_9h_mean,5,0.0,1581.281402666527,True
M,wind_chill_lag_9h_mean,6,0.0,1460.7728361247503,True
M,wind_chill_lag_9h_mean,7,1.7131878030370908e-292,1373.899622770023,True
M,wind_chill_lag_9h_mean,8,5.191904211058899e-291,1372.422668022844,True
M,wind_chill_lag_9h_mean,9,8.082501460516029e-294,1390.6539119887868,True
M,wind_chill_lag_9h_mean,10,8.108031806224104e-295,1400.40578960632,True
M,wind_chill_lag_9h_mean,11,1.3028016852366683e-294,1404.4766672140427,True
M,wind_chill_lag_9h_mean,12,4.206427578666965e-305,1458.0595868706941,True
M,wind_chill_lag_12h_mean,1,1.5428457713398624e-259,1184.3416107878554,True
M,wind_chill_lag_12h_mean,2,0.0,1484.680628370743,True
M,wind_chill_lag_12h_mean,3,0.0,1902.1665745591613,True
M,wind_chill_lag_12h_mean,4,0.0,1985.7599941428803,True
M,wind_chill_lag_12h_mean,5,0.0,1718.3253559633256,True
M,wind_chill_lag_12h_mean,6,8.507032310993e-312,1457.5158726587313,True
M,wind_chill_lag_12h_mean,7,1.623230087027413e-246,1161.3305693988837,True
M,wind_chill_lag_12h_mean,8,6.0110283969744434e-207,983.2983263242318,True
M,wind_chill_lag_12h_mean,9,2.951999301719532e-206,985.0033395285246,True
M,wind_chill_lag_12h_mean,10,4.3248181137835554e-246,1174.6049827268232,True
M,wind_chill_lag_12h_mean,11,0.0,1705.4767667960443,True
M,wind_chill_lag_12h_mean,12,0.0,2275.5433657574977,True
M,wind_chill_lag_15h_mean,1,1.3328598323501587e-159,724.6074423935019,True
M,wind_chill_lag_15h_mean,2,9.522395824096882e-240,1100.7335516784685,True
M,wind_chill_lag_15h_mean,3,0.0,1625.09362782548,True
M,wind_chill_lag_15h_mean,4,0.0,1666.5988233649618,True
M,wind_chill_lag_15h_mean,5,2.960280686357606e-307,1430.7699677658302,True
M,wind_chill_lag_15h_mean,6,1.733058487364352e-257,1206.659152215025,True
M,wind_chill_lag_15h_mean,7,6.759435590039607e-223,1052.0654522193513,True
M,wind_chill_lag_15h_mean,8,1.326991056171545e-293,1384.413499793777,True
M,wind_chill_lag_15h_mean,9,0.0,2005.871639220349,True
M,wind_chill_lag_15h_mean,10,0.0,2355.531940375945,True
M,wind_chill_lag_15h_mean,11,0.0,2406.445198582193,True
M,wind_chill_lag_15h_mean,12,0.0,2316.73252794515,True
M,wind_chill_lag_18h_mean,1,3.763792877683237e-146,662.7530012731802,True
M,wind_chill_lag_18h_mean,2,7.527175046062592e-250,1147.2555068739503,True
M,wind_chill_lag_18h_mean,3,0.0,1579.2312617655487,True
M,wind_chill_lag_18h_mean,4,0.0,1493.9207449659687,True
M,wind_chill_lag_18h_mean,5,0.0,1497.7237327373657,True
M,wind_chill_lag_18h_mean,6,0.0,1555.1168789996575,True
M,wind_chill_lag_18h_mean,7,0.0,1579.0034791537514,True
M,wind_chill_lag_18h_mean,8,0.0,1744.5436168868303,True
M,wind_chill_lag_18h_mean,9,0.0,2086.3867411521496,True
M,wind_chill_lag_18h_mean,10,0.0,2350.6727122774464,True
M,wind_chill_lag_18h_mean,11,0.0,2448.8451317738104,True
M,wind_chill_lag_18h_mean,12,0.0,2401.408221032126,True
M,wind_chill_lag_21h_mean,1,3.0203129388967678e-130,589.6269528110481,True
M,wind_chill_lag_21h_mean,2,5.287096591980311e-288,1322.9584750709685,True
M,wind_chill_lag_21h_mean,3,0.0,1889.5574544414196,True
M,wind_chill_lag_21h_mean,4,0.0,1796.252713350414,True
M,wind_chill_lag_21h_mean,5,0.0,1654.5063533837535,True
M,wind_chill_lag_21h_mean,6,0.0,1645.169591056083,True
M,wind_chill_lag_21h_mean,7,0.0,1609.702095224915,True
M,wind_chill_lag_21h_mean,8,0.0,1815.1635003738606,True
M,wind_chill_lag_21h_mean,9,0.0,2149.373237899459,True
M,wind_chill_lag_21h_mean,10,0.0,2470.2641721857735,True
M,wind_chill_lag_21h_mean,11,0.0,2625.135210006344,True
M,wind_chill_lag_21h_mean,12,0.0,2623.6548050196934,True
M,wind_chill_lag_24h_mean,1,2.5649284232425952e-17,71.65360650999234,True
M,wind_chill_lag_24h_mean,2,3.535299157018197e-190,872.4567394918773,True
M,wind_chill_lag_24h_mean,3,0.0,1606.0872064445434,True
M,wind_chill_lag_24h_mean,4,0.0,1807.9542012590582,True
M,wind_chill_lag_24h_mean,5,0.0,1636.5140464228136,True
M,wind_chill_lag_24h_mean,6,0.0,1855.3003464860053,True
M,wind_chill_lag_24h_mean,7,0.0,1906.3953063634356,True
M,wind_chill_lag_24h_mean,8,0.0,1929.8275098251536,True
M,wind_chill_lag_24h_mean,9,0.0,2238.606549395468,True
M,wind_chill_lag_24h_mean,10,0.0,2373.8610961380828,True
M,wind_chill_lag_24h_mean,11,0.0,2377.0277292664523,True
M,wind_chill_lag_24h_mean,12,0.0,2306.2780622891123,True
M,ta_fourier_sin_1,1,0.6574380355784617,0.19665065161371562,False
M,ta_fourier_sin_1,2,0.7823116495065396,0.49100417809517355,False
M,ta_fourier_sin_1,3,0.8925555146702442,0.6168883780907877,False
M,ta_fourier_sin_1,4,0.9698762752507124,0.5362613368217671,False
M,ta_fourier_sin_1,5,0.9952595165264676,0.40253377917914074,False
M,ta_fourier_sin_1,6,0.9994824707698987,0.3030015637647408,False
M,ta_fourier_sin_1,7,0.9999687456389843,0.21310442143663855,False
M,ta_fourier_sin_1,8,0.9999982687647341,0.16321133656038714,False
M,ta_fourier_sin_1,9,0.9999999252891453,0.12715143984563168,False
M,ta_fourier_sin_1,10,0.9999999970925895,0.10310906833558843,False
M,ta_fourier_sin_1,11,0.9999999997835862,0.09868130769829093,False
M,ta_fourier_sin_1,12,0.9999999999704767,0.10606403940408338,False
M,ta_fourier_cos_1,1,0.7522653520416065,0.09963727590875616,False
M,ta_fourier_cos_1,2,0.7823116494891571,0.4910041781396126,False
M,ta_fourier_cos_1,3,0.8925555146746902,0.6168883780714721,False
M,ta_fourier_cos_1,4,0.9698762752491641,0.5362613368368677,False
M,ta_fourier_cos_1,5,0.9952595165265288,0.4025337791769352,False
M,ta_fourier_cos_1,6,0.9994824707700768,0.3030015637286198,False
M,ta_fourier_cos_1,7,0.9999687456390277,0.2131044213501232,False
M,ta_fourier_cos_1,8,0.9999982687647339,0.16321133656522074,False
M,ta_fourier_cos_1,9,0.9999999252891452,0.12715143989016978,False
M,ta_fourier_cos_1,10,0.9999999970925895,0.10310906829327308,False
M,ta_fourier_cos_1,11,0.9999999997835862,0.09868130768584187,False
M,ta_fourier_cos_1,12,0.9999999999704767,0.106064039368996,False
M,ta_fourier_sin_2,1,0.00022181323739793541,13.636646697092987,True
M,ta_fourier_sin_2,2,4.712601550064156e-180,825.830153274602,True
M,ta_fourier_sin_2,3,3.5230735276964486e-241,1113.8931741927024,True
M,ta_fourier_sin_2,4,1.2854770961303303e-219,1020.5037355919245,True
M,ta_fourier_sin_2,5,8.081802329046924e-169,791.4749951761254,True
M,ta_fourier_sin_2,6,5.521855249946767e-127,602.9005810638005,True
M,ta_fourier_sin_2,7,1.588757470853232e-87,424.1300239148457,True
M,ta_fourier_sin_2,8,3.228226317091836e-60,300.4966276162674,True
M,ta_fourier_sin_2,9,2.8693805320374238e-43,224.10222335364534,True
M,ta_fourier_sin_2,10,2.4308829148078307e-36,194.34873290062595,True
M,ta_fourier_sin_2,11,2.706529703802124e-37,202.11573069825846,True
M,ta_fourier_sin_2,12,1.533713518556703e-44,240.1631525215636,True
M,ta_fourier_cos_2,1,3.7885623526901353e-69,308.9017406825205,True
M,ta_fourier_cos_2,2,4.712601549960235e-180,825.8301532746461,True
M,ta_fourier_cos_2,3,3.523073527610582e-241,1113.893174192751,True
M,ta_fourier_cos_2,4,1.2854770961025083e-219,1020.5037355919679,True
M,ta_fourier_cos_2,5,8.081802329075941e-169,791.4749951761182,True
M,ta_fourier_cos_2,6,5.521855249993063e-127,602.9005810637835,True
M,ta_fourier_cos_2,7,1.5887574708878523e-87,424.1300239148016,True
M,ta_fourier_cos_2,8,3.2282263170205097e-60,300.4966276163125,True
M,ta_fourier_cos_2,9,2.8693805320938634e-43,224.10222335360476,True
M,ta_fourier_cos_2,10,2.4308829148345212e-36,194.34873290060307,True
M,ta_fourier_cos_2,11,2.7065297036966344e-37,202.11573069834,True
M,ta_fourier_cos_2,12,1.5337135185263946e-44,240.16315252160481,True
M,ta_fourier_sin_3,1,0.7168664144167589,0.13151496448365582,False
M,ta_fourier_sin_3,2,0.8915604914266337,0.2295639808913712,False
M,ta_fourier_sin_3,3,0.961501629971572,0.29213067279570976,False
M,ta_fourier_sin_3,4,0.992668932852585,0.25252857046883986,False
M,ta_fourier_sin_3,5,0.9992497633512151,0.1867637042761554,False
M,ta_fourier_sin_3,6,0.9999491316723543,0.13697866193970373,False
M,ta_fourier_sin_3,7,0.9999981121353361,0.09432134989841968,False
M,ta_fourier_sin_3,8,0.9999999485413137,0.06712138214524975,False
M,ta_fourier_sin_3,9,0.9999999986515189,0.05174816145633796,False
M,ta_fourier_sin_3,10,0.9999999999565155,0.04427261601623762,False
M,ta_fourier_sin_3,11,0.9999999999972159,0.04453309694705492,False
M,ta_fourier_sin_3,12,0.9999999999996084,0.05140275784314906,False
M,ta_fourier_cos_3,1,0.9595934280030128,0.0025668199942620647,False
M,ta_fourier_cos_3,2,0.8915604914096542,0.2295639809294607,False
M,ta_fourier_cos_3,3,0.9615016299667736,0.29213067282146277,False
M,ta_fourier_cos_3,4,0.9926689328510245,0.25252857049688276,False
M,ta_fourier_cos_3,5,0.9992497633509995,0.18676370429820993,False
M,ta_fourier_cos_3,6,0.9999491316723148,0.13697866197582406,False
M,ta_fourier_cos_3,7,0.9999981121353346,0.09432134991946367,False
M,ta_fourier_cos_3,8,0.9999999485413137,0.06712138213799941,False
M,ta_fourier_cos_3,9,0.9999999986515189,0.051748161434069115,False
M,ta_fourier_cos_3,10,0.9999999999565155,0.0442726160137485,False
M,ta_fourier_cos_3,11,0.9999999999972159,0.04453309684746292,False
M,ta_fourier_cos_3,12,0.9999999999996084,0.051402757823099256,False
M,hm_fourier_sin_1,1,0.6574380355784617,0.19665065161371562,False
M,hm_fourier_sin_1,2,0.7823116495065396,0.49100417809517355,False
M,hm_fourier_sin_1,3,0.8925555146702442,0.6168883780907877,False
M,hm_fourier_sin_1,4,0.9698762752507124,0.5362613368217671,False
M,hm_fourier_sin_1,5,0.9952595165264676,0.40253377917914074,False
M,hm_fourier_sin_1,6,0.9994824707698987,0.3030015637647408,False
M,hm_fourier_sin_1,7,0.9999687456389843,0.21310442143663855,False
M,hm_fourier_sin_1,8,0.9999982687647341,0.16321133656038714,False
M,hm_fourier_sin_1,9,0.9999999252891453,0.12715143984563168,False
M,hm_fourier_sin_1,10,0.9999999970925895,0.10310906833558843,False
M,hm_fourier_sin_1,11,0.9999999997835862,0.09868130769829093,False
M,hm_fourier_sin_1,12,0.9999999999704767,0.10606403940408338,False
M,hm_fourier_cos_1,1,0.7522653520416065,0.09963727590875616,False
M,hm_fourier_cos_1,2,0.7823116494891571,0.4910041781396126,False
M,hm_fourier_cos_1,3,0.8925555146746902,0.6168883780714721,False
M,hm_fourier_cos_1,4,0.9698762752491641,0.5362613368368677,False
M,hm_fourier_cos_1,5,0.9952595165265288,0.4025337791769352,False
M,hm_fourier_cos_1,6,0.9994824707700768,0.3030015637286198,False
M,hm_fourier_cos_1,7,0.9999687456390277,0.2131044213501232,False
M,hm_fourier_cos_1,8,0.9999982687647339,0.16321133656522074,False
M,hm_fourier_cos_1,9,0.9999999252891452,0.12715143989016978,False
M,hm_fourier_cos_1,10,0.9999999970925895,0.10310906829327308,False
M,hm_fourier_cos_1,11,0.9999999997835862,0.09868130768584187,False
M,hm_fourier_cos_1,12,0.9999999999704767,0.106064039368996,False
M,hm_fourier_sin_2,1,0.00022181323739793541,13.636646697092987,True
