branch_id,feature,lag,p_value,f_statistic,is_significant
C,wd_lag_9h_mean,9,0.45105202190690674,8.851943046642525,False
C,wd_lag_9h_mean,10,0.5183730392727305,9.14528812126658,False
C,wd_lag_9h_mean,11,0.5049918282087651,10.284506503509414,False
C,wd_lag_9h_mean,12,0.17193465254223608,16.439270369002173,False
C,wd_lag_12h_mean,1,0.38277017474015496,0.7617860035228958,False
C,wd_lag_12h_mean,2,0.0035308537213517787,11.292431179737731,True
C,wd_lag_12h_mean,3,0.005456690540338216,12.650519728954052,True
C,wd_lag_12h_mean,4,0.027461016979701998,10.921460375962127,True
C,wd_lag_12h_mean,5,0.12218585909882991,8.68775045376084,False
C,wd_lag_12h_mean,6,0.29804332462817357,7.253446906887815,False
C,wd_lag_12h_mean,7,0.5209982853844637,6.161720420542182,False
C,wd_lag_12h_mean,8,0.7237525186232048,5.312139234397516,False
C,wd_lag_12h_mean,9,0.42078230246668363,9.180498678704971,False
C,wd_lag_12h_mean,10,0.2699278584362435,12.230474176905945,False
C,wd_lag_12h_mean,11,0.24068250654342094,13.862729752739549,False
C,wd_lag_12h_mean,12,0.2602187649423644,14.665883037294414,False
C,wd_lag_15h_mean,1,0.000131602335187303,14.61869761713059,True
C,wd_lag_15h_mean,2,0.03256269230369464,6.849176107612616,True
C,wd_lag_15h_mean,3,0.012119390300697117,10.928403822736062,True
C,wd_lag_15h_mean,4,0.11490422788216588,7.428490189433624,False
C,wd_lag_15h_mean,5,0.09451595289439403,9.389073813527057,False
C,wd_lag_15h_mean,6,0.4042991310556885,6.171099022059589,False
C,wd_lag_15h_mean,7,0.3983852126071287,7.299409702677146,False
C,wd_lag_15h_mean,8,0.300164719914144,9.522317175125503,False
C,wd_lag_15h_mean,9,0.19892115086602016,12.2623303170222,False
C,wd_lag_15h_mean,10,0.2086917120860987,13.275158635184411,False
C,wd_lag_15h_mean,11,0.2865858147617764,13.10394729520995,False
C,wd_lag_15h_mean,12,0.37305469213784115,12.94494923602611,False
C,wd_lag_18h_mean,1,0.6160605258224758,0.25144345440184995,False
C,wd_lag_18h_mean,2,0.057274233452282185,5.719808868735089,False
C,wd_lag_18h_mean,3,0.04612472652021505,7.994537865818133,True
C,wd_lag_18h_mean,4,0.055232046782517905,9.246187957985079,False
C,wd_lag_18h_mean,5,0.08348384620275646,9.72272737126046,False
C,wd_lag_18h_mean,6,0.2590667422248313,7.7235199902015905,False
C,wd_lag_18h_mean,7,0.33235315311479546,8.002730930989951,False
C,wd_lag_18h_mean,8,0.28035372168750405,9.786200459578327,False
C,wd_lag_18h_mean,9,0.20399044755862425,12.16823328520223,False
C,wd_lag_18h_mean,10,0.22411109743517876,12.992149158474218,False
C,wd_lag_18h_mean,11,0.17679923909923337,15.126038606040602,False
C,wd_lag_18h_mean,12,0.17754440965494028,16.307732109453504,False
C,wd_lag_21h_mean,1,0.09961443958626201,2.7117055256645433,False
C,wd_lag_21h_mean,2,0.005335455586941639,10.46676200401818,True
C,wd_lag_21h_mean,3,0.01264994637689967,10.835418578413478,True
C,wd_lag_21h_mean,4,0.1080724810451905,7.583749826872611,False
C,wd_lag_21h_mean,5,0.043607760420355336,11.423075183899236,True
C,wd_lag_21h_mean,6,0.18130992945320937,8.865068662992574,False
C,wd_lag_21h_mean,7,0.32201860632495627,8.121310266217206,False
C,wd_lag_21h_mean,8,0.2228194640859939,10.64201581019517,False
C,wd_lag_21h_mean,9,0.08387055994405176,15.266517434820571,False
C,wd_lag_21h_mean,10,0.0026844242236280097,26.91681241429362,True
C,wd_lag_21h_mean,11,0.002255666651068927,29.017679668640945,True
C,wd_lag_21h_mean,12,0.0020937093671385496,30.82636054223823,True
C,wd_lag_24h_mean,1,0.030896859921494366,4.658684214607008,True
C,wd_lag_24h_mean,2,0.07131341073789674,5.281341760715654,False
C,wd_lag_24h_mean,3,0.1365242738299883,5.535608596313604,False
C,wd_lag_24h_mean,4,0.26456436781892734,5.2293434999221775,False
C,wd_lag_24h_mean,5,0.09260444979792393,9.444222527544396,False
C,wd_lag_24h_mean,6,0.15830458573948664,9.282463509907227,False
C,wd_lag_24h_mean,7,0.014659679735087089,17.45988854875361,True
C,wd_lag_24h_mean,8,0.0037504920691139114,22.714716053546464,True
C,wd_lag_24h_mean,9,0.0017339963780363583,26.43422421457359,True
C,wd_lag_24h_mean,10,0.0028826372835024003,26.72079991219346,True
C,wd_lag_24h_mean,11,0.004322087178004579,27.17597044350841,True
C,wd_lag_24h_mean,12,0.006743706293026027,27.409305556519456,True
C,rn_hr1_lag_3h_mean,1,0.24881802863935967,1.3299279911266362,False
C,rn_hr1_lag_3h_mean,2,0.39993809745294273,1.8328910004356014,False
C,rn_hr1_lag_3h_mean,3,0.5503990040060784,2.107489842375205,False
C,rn_hr1_lag_3h_mean,4,0.7544168225753911,1.8985202546531572,False
C,rn_hr1_lag_3h_mean,5,0.6771561079373245,3.148159726683441,False
C,rn_hr1_lag_3h_mean,6,0.7230241900352852,3.6566543396777442,False
C,rn_hr1_lag_3h_mean,7,0.8124301362313301,3.7107050065973817,False
C,rn_hr1_lag_3h_mean,8,0.8133606406675497,4.460612580315557,False
C,rn_hr1_lag_3h_mean,9,0.8655760085986846,4.626512840901074,False
C,rn_hr1_lag_3h_mean,10,0.9149909494552604,4.6214430488961495,False
C,rn_hr1_lag_3h_mean,11,0.9359636438958933,4.898900115526806,False
C,rn_hr1_lag_3h_mean,12,0.9401788503934989,5.475670577118969,False
C,rn_hr1_lag_6h_mean,1,0.9572682116644493,0.002871028862806801,False
C,rn_hr1_lag_6h_mean,2,0.6253097568144588,0.9390162822342425,False
C,rn_hr1_lag_6h_mean,3,0.6082156733599611,1.8309845527904152,False
C,rn_hr1_lag_6h_mean,4,0.7472480269634267,1.9375282149954485,False
C,rn_hr1_lag_6h_mean,5,0.8588405401271209,1.929286592062078,False
C,rn_hr1_lag_6h_mean,6,0.91522320490351,2.0480881163845233,False
C,rn_hr1_lag_6h_mean,7,0.9578217256906658,2.0359869169623845,False
C,rn_hr1_lag_6h_mean,8,0.956551670428785,2.607055968293632,False
C,rn_hr1_lag_6h_mean,9,0.9449013791047767,3.427752524670943,False
C,rn_hr1_lag_6h_mean,10,0.9683938154340552,3.4613689204312656,False
C,rn_hr1_lag_6h_mean,11,0.9842175312441119,3.405097303008458,False
C,rn_hr1_lag_6h_mean,12,0.9898934208435142,3.5789452070615875,False
C,rn_hr1_lag_9h_mean,1,0.3773084383619605,0.7794531492566957,False
C,rn_hr1_lag_9h_mean,2,0.6963426287960073,0.7238269140524712,False
C,rn_hr1_lag_9h_mean,3,0.8279818678636031,0.8894131968399709,False
C,rn_hr1_lag_9h_mean,4,0.939731520584867,0.7903917748266791,False
C,rn_hr1_lag_9h_mean,5,0.9767741930951495,0.804051714102748,False
C,rn_hr1_lag_9h_mean,6,0.9816543454874649,1.0972796607858997,False
C,rn_hr1_lag_9h_mean,7,0.9944576682661689,1.0224822131803308,False
C,rn_hr1_lag_9h_mean,8,0.9889153965734986,1.6978745584964912,False
C,rn_hr1_lag_9h_mean,9,0.9907338851125697,2.0451155038109077,False
C,rn_hr1_lag_9h_mean,10,0.994492690233324,2.2070600182635634,False
C,rn_hr1_lag_9h_mean,11,0.9925035886497093,2.855264493848936,False
C,rn_hr1_lag_9h_mean,12,0.9961307591070196,2.9125175936678187,False
C,rn_hr1_lag_12h_mean,1,0.9317932672030468,0.007325450198078965,False
C,rn_hr1_lag_12h_mean,2,0.43261257013695387,1.675825417406565,False
C,rn_hr1_lag_12h_mean,3,0.6242761957782634,1.7572750524127607,False
C,rn_hr1_lag_12h_mean,4,0.8723323364169627,1.2348247801547996,False
C,rn_hr1_lag_12h_mean,5,0.9793649712056507,0.7624723515110554,False
C,rn_hr1_lag_12h_mean,6,0.9764755864005924,1.2082434284025183,False
C,rn_hr1_lag_12h_mean,7,0.9906866599953268,1.2103489569965749,False
C,rn_hr1_lag_12h_mean,8,0.9786585668017154,2.074007591553735,False
C,rn_hr1_lag_12h_mean,9,0.9867660980667221,2.2548881511252583,False
C,rn_hr1_lag_12h_mean,10,0.9648184694218215,3.565752685013817,False
C,rn_hr1_lag_12h_mean,11,0.9478650075885184,4.627313591428456,False
C,rn_hr1_lag_12h_mean,12,0.9257382813564161,5.801868966173014,False
C,rn_hr1_lag_15h_mean,1,0.6646158964694374,0.18796483076287201,False
C,rn_hr1_lag_15h_mean,2,0.6033981088266857,1.0103561729143458,False
C,rn_hr1_lag_15h_mean,3,0.4964964580899345,2.384660474014649,False
C,rn_hr1_lag_15h_mean,4,0.8357385284733695,1.448412640274388,False
C,rn_hr1_lag_15h_mean,5,0.9318439688108239,1.3297203513488585,False
C,rn_hr1_lag_15h_mean,6,0.9764376612118307,1.2090036057350666,False
C,rn_hr1_lag_15h_mean,7,0.9390567428409813,2.334193198805023,False
C,rn_hr1_lag_15h_mean,8,0.8959790843142588,3.5410681380767666,False
C,rn_hr1_lag_15h_mean,9,0.8169281106917126,5.195673663186145,False
C,rn_hr1_lag_15h_mean,10,0.8738074946304621,5.250792078465016,False
C,rn_hr1_lag_15h_mean,11,0.9003907531196521,5.571193257925485,False
C,rn_hr1_lag_15h_mean,12,0.9216458867039427,5.887512032375761,False
C,rn_hr1_lag_18h_mean,1,0.5644913286288598,0.3319871324874776,False
C,rn_hr1_lag_18h_mean,2,0.3602631726349662,2.041840959021713,False
C,rn_hr1_lag_18h_mean,3,0.5270511638232933,2.224947800355278,False
C,rn_hr1_lag_18h_mean,4,0.5943593678039824,2.7853779462016552,False
C,rn_hr1_lag_18h_mean,5,0.6582906130019197,3.270959533819658,False
C,rn_hr1_lag_18h_mean,6,0.7016913600983762,3.8150282809991714,False
C,rn_hr1_lag_18h_mean,7,0.7928092022657474,3.886010909878699,False
C,rn_hr1_lag_18h_mean,8,0.8216020505563224,4.3770711226597845,False
C,rn_hr1_lag_18h_mean,9,0.8354512708728041,4.986870670925445,False
C,rn_hr1_lag_18h_mean,10,0.6147729644140596,8.144005847230375,False
C,rn_hr1_lag_18h_mean,11,0.699303314182066,8.155577887669894,False
C,rn_hr1_lag_18h_mean,12,0.7113286003854769,8.901396831661453,False
C,rn_hr1_lag_21h_mean,1,0.2233923433948355,1.4824451759163604,False
C,rn_hr1_lag_21h_mean,2,0.18143600202809587,3.413704586726238,False
C,rn_hr1_lag_21h_mean,3,0.15192243762428465,5.287394496204673,False
C,rn_hr1_lag_21h_mean,4,0.37944138102580366,4.201349963103698,False
C,rn_hr1_lag_21h_mean,5,0.5363362343195324,4.091378143008998,False
C,rn_hr1_lag_21h_mean,6,0.7026995048879157,3.8075619009340214,False
C,rn_hr1_lag_21h_mean,7,0.4605746030180323,6.701798547389349,False
C,rn_hr1_lag_21h_mean,8,0.5877109390203975,6.5333493375417975,False
C,rn_hr1_lag_21h_mean,9,0.6412466894324456,6.96035950232997,False
C,rn_hr1_lag_21h_mean,10,0.39112327155218723,10.580462533905605,False
C,rn_hr1_lag_21h_mean,11,0.3610254601058576,12.034902190986639,False
C,rn_hr1_lag_21h_mean,12,0.3200749881658312,13.702998397338899,False
C,rn_hr1_lag_24h_mean,1,0.03762066280021711,4.322091162171511,True
C,rn_hr1_lag_24h_mean,2,0.11527828476622569,4.320812412502192,False
C,rn_hr1_lag_24h_mean,3,0.21725983921391706,4.444880403631288,False
C,rn_hr1_lag_24h_mean,4,0.1598624047630143,6.579292041776148,False
C,rn_hr1_lag_24h_mean,5,0.1987828540655175,7.307121008385928,False
C,rn_hr1_lag_24h_mean,6,0.2938316075789215,7.301855002868826,False
C,rn_hr1_lag_24h_mean,7,0.1442039061645436,10.874141511983684,False
C,rn_hr1_lag_24h_mean,8,0.15554476725422037,11.903870283218678,False
C,rn_hr1_lag_24h_mean,9,0.16629535706133916,12.919226778063946,False
C,rn_hr1_lag_24h_mean,10,0.21353188851861798,13.184620995037626,False
C,rn_hr1_lag_24h_mean,11,0.14545572349983568,15.884959945482937,False
C,rn_hr1_lag_24h_mean,12,0.1655447221376475,16.593353353851327,False
C,si_lag_3h_mean,1,8.21901482085049e-255,1162.5937886006202,True
C,si_lag_3h_mean,2,1.9373680507215948e-122,560.5081019364013,True
C,si_lag_3h_mean,3,2.6566674238982358e-229,1059.1453481421256,True
C,si_lag_3h_mean,4,5.898334450010351e-253,1174.3127026584343,True
C,si_lag_3h_mean,5,6.343904172322888e-225,1050.6968301925967,True
C,si_lag_3h_mean,6,2.9412053720362173e-193,909.7427650380984,True
C,si_lag_3h_mean,7,4.735875195065424e-147,700.7570880234236,True
C,si_lag_3h_mean,8,2.2755763895192373e-127,614.0093813819914,True
C,si_lag_3h_mean,9,9.31541275786715e-138,666.8294234935842,True
C,si_lag_3h_mean,10,7.537020094077912e-150,727.5743699924582,True
C,si_lag_3h_mean,11,5.9575327849569696e-142,695.133827813411,True
C,si_lag_3h_mean,12,2.578322772593757e-137,677.7246338180137,True
C,si_lag_6h_mean,1,2.2774982565434106e-105,475.2770475986239,True
C,si_lag_6h_mean,2,4.1267799668266215e-284,1305.0333379529704,True
C,si_lag_6h_mean,3,1.4931582993979118e-284,1313.7971604238694,True
C,si_lag_6h_mean,4,3.169931677465631e-244,1134.0384157811968,True
C,si_lag_6h_mean,5,7.797590401255118e-209,976.3818352499783,True
C,si_lag_6h_mean,6,1.6579314679890219e-195,920.1449809782424,True
C,si_lag_6h_mean,7,2.0068049135097043e-171,813.7438555480304,True
C,si_lag_6h_mean,8,1.2173312797664742e-140,675.7003860914491,True
C,si_lag_6h_mean,9,5.11330164848226e-141,682.0015990114197,True
C,si_lag_6h_mean,10,2.237224611375713e-157,762.6150240783277,True
C,si_lag_6h_mean,11,1.1030527958845146e-160,782.4622023116132,True
C,si_lag_6h_mean,12,2.8203177135575902e-155,761.6018272173027,True
C,si_lag_9h_mean,1,2.729653173150846e-112,507.0865225220965,True
C,si_lag_9h_mean,2,3.399460897574601e-102,467.28012525175865,True
C,si_lag_9h_mean,3,1.777300940001945e-204,944.7059308654061,True
C,si_lag_9h_mean,4,1.8287040691260945e-188,876.7354532687503,True
C,si_lag_9h_mean,5,2.170351921890861e-146,687.76532178944,True
C,si_lag_9h_mean,6,9.301772844837525e-108,513.721383723453,True
C,si_lag_9h_mean,7,4.001159533512562e-94,454.8671815247916,True
C,si_lag_9h_mean,8,1.2311013453482557e-101,494.2060132924349,True
C,si_lag_9h_mean,9,2.9931630934309145e-117,571.312874951346,True
C,si_lag_9h_mean,10,3.2875713189628598e-139,678.0140848601706,True
C,si_lag_9h_mean,11,1.7167807184906248e-150,734.9636371026314,True
C,si_lag_9h_mean,12,3.4324961398477727e-138,681.8175382418623,True
C,si_lag_12h_mean,1,5.47649752476168e-106,478.12149922188746,True
C,si_lag_12h_mean,2,9.285190030056591e-166,760.0014095521334,True
C,si_lag_12h_mean,3,4.3073066648758875e-186,859.9486406227851,True
C,si_lag_12h_mean,4,1.1610646117722883e-159,743.7659140305946,True
C,si_lag_12h_mean,5,1.8315879673206715e-122,577.0557941879932,True
C,si_lag_12h_mean,6,4.146020178219679e-107,510.708892379977,True
C,si_lag_12h_mean,7,5.055389267703446e-109,524.1832594687535,True
C,si_lag_12h_mean,8,2.893028390694787e-123,594.9196861329787,True
C,si_lag_12h_mean,9,9.70867541955802e-143,690.0110805452024,True
C,si_lag_12h_mean,10,9.188282564657507e-147,713.2035053469771,True
C,si_lag_12h_mean,11,6.617413719880649e-144,704.2510082797954,True
C,si_lag_12h_mean,12,6.101111415699199e-148,727.3636661737484,True
C,si_lag_15h_mean,1,8.568996111613295e-19,78.3642274118049,True
C,si_lag_15h_mean,2,1.0176787158126407e-18,82.85801481781033,True
C,si_lag_15h_mean,3,3.8939415165615666e-102,472.71965249516387,True
C,si_lag_15h_mean,4,1.2244279837477884e-105,494.16544646689545,True
C,si_lag_15h_mean,5,3.789159563383063e-100,473.6982874785327,True
C,si_lag_15h_mean,6,5.923382072225895e-91,435.67978063341405,True
C,si_lag_15h_mean,7,2.0822446177509305e-70,344.2634620249644,True
C,si_lag_15h_mean,8,2.4161012364338e-77,380.7762601504596,True
C,si_lag_15h_mean,9,6.177842901607828e-113,551.1928507962608,True
C,si_lag_15h_mean,10,5.78640515564137e-144,700.165651724863,True
C,si_lag_15h_mean,11,1.6886733746050835e-145,711.6818982852545,True
C,si_lag_15h_mean,12,1.401289582492609e-133,660.2632077791766,True
C,si_lag_18h_mean,1,0.0902471969352945,2.8699584996631478,False
C,si_lag_18h_mean,2,5.834373563460534e-122,558.3032288874912,True
C,si_lag_18h_mean,3,2.7021394999656745e-122,565.7327399400568,True
C,si_lag_18h_mean,4,2.7585467369885866e-101,474.0374796103221,True
C,si_lag_18h_mean,5,8.535217323469007e-108,509.131060743934,True
C,si_lag_18h_mean,6,6.339037911817595e-126,597.9867589041186,True
C,si_lag_18h_mean,7,1.5454957181260898e-137,656.6207166885406,True
C,si_lag_18h_mean,8,1.7349375055773986e-143,688.9232143303661,True
C,si_lag_18h_mean,9,1.5976042328083535e-155,749.4590442254765,True
C,si_lag_18h_mean,10,2.7421470808487076e-159,771.5108905236855,True
C,si_lag_18h_mean,11,2.1087560245759353e-151,739.2092105755951,True
C,si_lag_18h_mean,12,3.810670429056029e-151,742.3235356907461,True
C,si_lag_21h_mean,1,3.3710774133841974e-131,594.0050061902509,True
C,si_lag_21h_mean,2,3.5192194263478565e-86,393.5281575726948,True
C,si_lag_21h_mean,3,4.829928866137692e-206,951.9243954497709,True
C,si_lag_21h_mean,4,4.127539352328834e-216,1004.3232201332847,True
C,si_lag_21h_mean,5,1.6477358579170401e-193,905.5825916923625,True
C,si_lag_21h_mean,6,2.042865346516346e-177,836.4537822490015,True
C,si_lag_21h_mean,7,2.421637330297926e-154,734.5696846560878,True
C,si_lag_21h_mean,8,8.05605402954362e-148,709.0504456026322,True
C,si_lag_21h_mean,9,6.156797403436009e-171,821.0809183252933,True
C,si_lag_21h_mean,10,3.782608405682755e-189,910.3432404646394,True
C,si_lag_21h_mean,11,1.2395721961635929e-195,945.1054656499923,True
C,si_lag_21h_mean,12,3.183645695417076e-184,896.5365786503558,True
C,si_lag_24h_mean,1,8.998341146844307e-13,51.05129718186075,True
C,si_lag_24h_mean,2,7.876102263041128e-241,1105.7183485334765,True
C,si_lag_24h_mean,3,5.025950827103555e-240,1108.572662885559,True
C,si_lag_24h_mean,4,3.6731001457700593e-206,958.4114153894285,True
C,si_lag_24h_mean,5,9.624836503624332e-180,841.9674785007611,True
C,si_lag_24h_mean,6,1.1815777642989018e-189,893.072208365471,True
C,si_lag_24h_mean,7,4.079585524414234e-187,886.4344743794616,True
C,si_lag_24h_mean,8,1.8688952781733613e-187,892.9543943407083,True
C,si_lag_24h_mean,9,1.1908800489373564e-196,940.4438417276833,True
C,si_lag_24h_mean,10,3.8890292393880425e-198,952.0922281867582,True
C,si_lag_24h_mean,11,1.1532754751436815e-192,931.3021443792711,True
C,si_lag_24h_mean,12,2.3705854253309035e-179,873.8447271166905,True
C,ta_chi_lag_3h_mean,1,0.16066658546703982,1.9679409758321194,False
C,ta_chi_lag_3h_mean,2,9.939930605740344e-143,653.9462165176366,True
C,ta_chi_lag_3h_mean,3,3.338466125729e-310,1432.0083804152082,True
C,ta_chi_lag_3h_mean,4,9.757794559983246e-295,1367.0264880371315,True
C,ta_chi_lag_3h_mean,5,4.722112020845567e-271,1263.6778920908816,True
C,ta_chi_lag_3h_mean,6,1.0004105358394877e-235,1106.0968934858604,True
C,ta_chi_lag_3h_mean,7,1.6265823341490564e-186,883.6526526207906,True
C,ta_chi_lag_3h_mean,8,2.9496835861056493e-147,706.4325969353977,True
C,ta_chi_lag_3h_mean,9,2.6561457879712297e-128,622.8107598377129,True
C,ta_chi_lag_3h_mean,10,3.97821602042143e-127,621.6788703166668,True
C,ta_chi_lag_3h_mean,11,5.238549907273333e-137,672.0623158822929,True
C,ta_chi_lag_3h_mean,12,1.0996806024615452e-166,814.8160152631699,True
C,ta_chi_lag_6h_mean,1,1.294663694756137e-22,95.76341299764377,True
C,ta_chi_lag_6h_mean,2,0.0,1594.1190918713385,True
C,ta_chi_lag_6h_mean,3,0.0,1680.10938299021,True
C,ta_chi_lag_6h_mean,4,2.0271829111574403e-287,1333.2780444602215,True
C,ta_chi_lag_6h_mean,5,4.4215909816869593e-244,1139.1591206289004,True
C,ta_chi_lag_6h_mean,6,7.250301543548752e-201,944.9311526619333,True
C,ta_chi_lag_6h_mean,7,5.797456469048036e-160,760.6285895823622,True
C,ta_chi_lag_6h_mean,8,3.051765063765888e-133,641.3136448941333,True
C,ta_chi_lag_6h_mean,9,1.0290610627908009e-152,736.4005405428512,True
C,ta_chi_lag_6h_mean,10,1.9131350682197236e-169,818.7568767045999,True
C,ta_chi_lag_6h_mean,11,1.4575272169628162e-176,856.3982164003394,True
C,ta_chi_lag_6h_mean,12,1.4444969452217162e-178,870.1884766438787,True
C,ta_chi_lag_9h_mean,1,8.967656977532694e-145,656.4210077215255,True
C,ta_chi_lag_9h_mean,2,9.45879598760856e-298,1367.846825222598,True
C,ta_chi_lag_9h_mean,3,0.0,1554.0758582251656,True
C,ta_chi_lag_9h_mean,4,5.5522150870469165e-248,1151.368401808321,True
C,ta_chi_lag_9h_mean,5,2.051583861525173e-205,960.5827198756207,True
C,ta_chi_lag_9h_mean,6,1.1697262320303394e-175,828.3196144220126,True
C,ta_chi_lag_9h_mean,7,8.089315279487222e-159,755.3222588017537,True
C,ta_chi_lag_9h_mean,8,1.5306525882414952e-144,693.8213235288728,True
C,ta_chi_lag_9h_mean,9,1.5513483103153076e-133,647.1799352723651,True
C,ta_chi_lag_9h_mean,10,2.9249112197833147e-134,654.9459168043538,True
C,ta_chi_lag_9h_mean,11,5.124987443092085e-138,676.7740085456621,True
C,ta_chi_lag_9h_mean,12,4.0206511405520086e-145,714.2000865651509,True
C,ta_chi_lag_12h_mean,1,3.711128167646493e-144,653.5847316271893,True
C,ta_chi_lag_12h_mean,2,2.955469365758076e-276,1268.8596563805838,True
C,ta_chi_lag_12h_mean,3,0.0,1751.150104531623,True
C,ta_chi_lag_12h_mean,4,3.083908955690799e-302,1401.6163204822137,True
C,ta_chi_lag_12h_mean,5,1.2654961473884377e-219,1026.2192889894154,True
C,ta_chi_lag_12h_mean,6,4.784025828792381e-159,751.4311764520613,True
C,ta_chi_lag_12h_mean,7,3.491852090853373e-120,576.0502233750622,True
C,ta_chi_lag_12h_mean,8,4.182296698215843e-97,473.07837024323305,True
C,ta_chi_lag_12h_mean,9,3.7608803983756993e-100,491.5192868954345,True
C,ta_chi_lag_12h_mean,10,2.129650269151483e-132,646.2637597875299,True
C,ta_chi_lag_12h_mean,11,4.299433270228222e-217,1044.8327894816737,True
C,ta_chi_lag_12h_mean,12,1.2602467991237636e-270,1298.129115834748,True
C,ta_chi_lag_15h_mean,1,3.9243226018536255e-64,285.8824054043224,True
C,ta_chi_lag_15h_mean,2,3.2810224467902767e-206,946.2887481227401,True
C,ta_chi_lag_15h_mean,3,1.168606918202983e-293,1355.7652519352757,True
C,ta_chi_lag_15h_mean,4,1.997432862648867e-233,1084.2155433099026,True
C,ta_chi_lag_15h_mean,5,8.742147057172838e-173,809.8071161159431,True
C,ta_chi_lag_15h_mean,6,5.257835344385564e-127,602.9992222624254,True
C,ta_chi_lag_15h_mean,7,1.0677378145612254e-120,578.4406370173631,True
C,ta_chi_lag_15h_mean,8,3.0628262291141616e-181,864.1390301259289,True
C,ta_chi_lag_15h_mean,9,2.013240250436318e-238,1134.11915140895,True
C,ta_chi_lag_15h_mean,10,3.181257247764666e-251,1198.4052277518667,True
C,ta_chi_lag_15h_mean,11,1.492745780786226e-247,1186.2439803090467,True
C,ta_chi_lag_15h_mean,12,9.533758399696967e-252,1210.4911312262934,True
C,ta_chi_lag_18h_mean,1,1.1227463203400628e-70,315.91701379494,True
C,ta_chi_lag_18h_mean,2,9.85015613953809e-254,1165.138252627399,True
C,ta_chi_lag_18h_mean,3,8.868536260905981e-278,1282.5788951070933,True
C,ta_chi_lag_18h_mean,4,1.2046317804046256e-207,965.2605219943385,True
C,ta_chi_lag_18h_mean,5,4.733834390617865e-213,995.8598126832679,True
C,ta_chi_lag_18h_mean,6,2.969070257041815e-214,1006.8372617431301,True
C,ta_chi_lag_18h_mean,7,4.053288658504384e-211,997.5607637582469,True
C,ta_chi_lag_18h_mean,8,3.580917412107352e-230,1090.8749251120066,True
C,ta_chi_lag_18h_mean,9,1.1626301428285084e-262,1246.4010702845567,True
C,ta_chi_lag_18h_mean,10,1.0482477279564443e-279,1330.4049103310836,True
C,ta_chi_lag_18h_mean,11,7.160343035120005e-284,1354.692544369074,True
C,ta_chi_lag_18h_mean,12,1.462343849626984e-284,1362.7893936081496,True
C,ta_chi_lag_21h_mean,1,2.952549039144042e-88,396.6499908114621,True
C,ta_chi_lag_21h_mean,2,8.208995272709472e-287,1317.4733823035838,True
C,ta_chi_lag_21h_mean,3,0.0,1600.8723775412834,True
C,ta_chi_lag_21h_mean,4,1.325673199390707e-263,1223.431720714831,True
C,ta_chi_lag_21h_mean,5,1.2098140285784013e-252,1178.6947233107169,True
C,ta_chi_lag_21h_mean,6,3.926761180820024e-246,1154.1888965007388,True
C,ta_chi_lag_21h_mean,7,1.4440895640478335e-252,1189.3143184389999,True
C,ta_chi_lag_21h_mean,8,6.739629065862137e-275,1297.883583495507,True
C,ta_chi_lag_21h_mean,9,2.1562421355650758e-296,1402.5665436745585,True
C,ta_chi_lag_21h_mean,10,9.8327993423007e-311,1474.1125555433464,True
C,ta_chi_lag_21h_mean,11,9.8395577737793e-311,1479.1865715734507,True
C,ta_chi_lag_21h_mean,12,6.068353332004335e-303,1448.0474905080562,True
C,ta_chi_lag_24h_mean,1,5.939304277818884e-13,51.86690714591605,True
C,ta_chi_lag_24h_mean,2,2.0327822779853864e-186,855.1428437238766,True
C,ta_chi_lag_24h_mean,3,0.0,1744.3447676159296,True
C,ta_chi_lag_24h_mean,4,0.0,1553.801874032132,True
C,ta_chi_lag_24h_mean,5,4.1549432249849586e-269,1254.7021157193535,True
C,ta_chi_lag_24h_mean,6,3.838558900115116e-278,1302.0812555182385,True
C,ta_chi_lag_24h_mean,7,3.977573065716292e-274,1289.0034886216306,True
C,ta_chi_lag_24h_mean,8,3.6739576136279864e-265,1252.8337237337328,True
C,ta_chi_lag_24h_mean,9,1.6508229593947522e-274,1301.2629850498056,True
C,ta_chi_lag_24h_mean,10,4.751499063924474e-277,1318.097651622648,True
C,ta_chi_lag_24h_mean,11,9.251435811668669e-289,1377.3550486735808,True
C,ta_chi_lag_24h_mean,12,6.469312012214991e-280,1341.235466822216,True
C,wind_chill_lag_3h_mean,1,0.056918717616877536,3.6249665107646662,False
C,wind_chill_lag_3h_mean,2,6.68502444715303e-162,742.237830394944,True
C,wind_chill_lag_3h_mean,3,1.5974863146966771e-270,1249.1393140590353,True
C,wind_chill_lag_3h_mean,4,9.424221589079553e-240,1113.4019241743156,True
C,wind_chill_lag_3h_mean,5,3.50378726647316e-214,1001.0824254697782,True
C,wind_chill_lag_3h_mean,6,5.912747444698148e-200,940.7160022003783,True
C,wind_chill_lag_3h_mean,7,3.4106203547679924e-165,784.871961147359,True
C,wind_chill_lag_3h_mean,8,2.1964149461541892e-128,618.7311799167464,True
C,wind_chill_lag_3h_mean,9,3.05172163865212e-111,543.2923480560314,True
C,wind_chill_lag_3h_mean,10,1.1886022347072681e-110,544.7540329384334,True
C,wind_chill_lag_3h_mean,11,2.0599766984648005e-118,585.189045187877,True
C,wind_chill_lag_3h_mean,12,5.285555261357417e-137,676.2674972427292,True
C,wind_chill_lag_6h_mean,1,5.467028274545017e-28,120.28951625810339,True
C,wind_chill_lag_6h_mean,2,0.0,1517.8673218169668,True
